data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2023-07-28 17:00:00,141903,158665,218072,46747,145396,103646,80968,166473,526114,136842,102970,104513,332152,69837,487662,278489,526252,157288,152916,96787,76463,385924,425931,115714,190899,253893,191840,142806,60499,212046,51163,84980,159254,430579,228071,214495,197663,348652,64042,90464,88175,26334,134591,98547,256361,350193,128106,148296,92967,175225,143339,183451,84220,67681,258496,1336035,314931,376108,1303335,132606,67830,56193,539579,429442,180345,228288,323657,136188,158822,110900,188376,124517,141574,129865,104574,125318,203520,210934,248928,69366,189958,1790268,121630,470597,138506,103970,115530,161504,68669,101796,221090,156944,102012,923046,140152,246667,490731,119330,248494,371023,462078,62910,62395,477926,53989,485421,107014
2023-07-29 17:00:00,141903,158671,218074,46748,145398,103647,80969,166477,526129,136844,102971,104513,332156,69838,487657,278491,526269,157283,152934,96787,76464,385934,425934,115719,190900,253898,191844,142809,60499,212049,51163,84981,159246,430600,228073,214500,197667,348668,64042,90466,88178,26334,134594,98557,256373,350196,128109,148301,92969,175230,143340,183456,84224,67681,258497,1336072,314938,376119,1303364,132608,67835,56193,539587,429445,180359,228300,323665,136189,158829,110912,188390,124518,141576,129865,104575,125318,203514,210938,248930,69366,189971,1790367,121637,470610,138511,103973,115535,161504,68669,101797,221095,156950,102015,923066,140154,246668,490741,119333,248508,371028,462088,62912,62395,477940,53990,485438,107019
2023-07-30 17:00:00,141905,158672,218077,46748,145404,103649,80969,166481,526145,136844,102971,104514,332160,69839,487666,278491,526272,157287,152942,96787,76465,385954,425938,115724,190903,253900,191848,142818,60499,212051,51163,84982,159267,430606,228077,214502,197676,348679,64043,90469,88179,26336,134595,98562,256378,350205,128110,148304,92971,175237,143341,183459,84227,67681,258498,1336099,314943,376125,1303393,132608,67837,56193,539598,429445,180362,228308,323675,136191,158830,110914,188393,124518,141578,129865,104578,125318,203508,210940,248934,69366,189966,1790436,121642,470615,138512,103976,115538,161504,68669,101799,221102,156954,102018,923081,140159,246672,490750,119336,248512,371031,462102,62912,62395,477957,53990,485453,107021
2023-07-31 17:00:00,141907,158675,218078,46748,145407,103650,80972,166482,526148,136844,102974,104514,332162,69840,487665,278492,526276,157289,152946,96787,76466,385962,425938,115728,190904,253902,191850,142819,60499,212052,51163,84983,159266,430606,228079,214513,197680,348688,64043,90469,88179,26337,134595,98562,256381,350206,128110,148305,92971,175241,143342,183459,84229,67681,258499,1336114,314952,376125,1303402,132609,67837,56193,539600,429446,180357,228311,323685,136191,158830,110915,188396,124518,141579,129866,104578,125318,203518,210941,248944,69366,189969,1790487,121644,470618,138515,103976,115541,161504,68669,101801,221102,156959,102019,923089,140159,246677,490748,119337,248516,371033,462107,62912,62396,477962,53990,485455,107021
2023-08-01 17:00:00,141913,158684,218080,46750,145412,103650,80975,166489,526175,136848,102977,104518,332174,69842,487698,278500,526305,157294,152985,96794,76467,385982,425949,115734,190918,253917,191865,142843,60502,212058,51164,84984,159266,430632,228080,214522,197684,348706,64043,90477,88186,26338,134598,98569,256400,350236,128114,148312,92986,175262,143343,183466,84232,67682,258520,1336189,314951,376149,1303451,132617,67849,56210,539636,429489,180362,228317,323692,136192,158832,110917,188402,124520,141585,129867,104579,125326,203518,210947,248936,69371,189981,1790664,121668,470642,138529,103983,115548,161506,68673,101812,221108,156973,102028,923117,140166,246682,490786,119341,248534,371048,462126,62915,62397,477987,53990,485491,107031
2023-08-02 17:00:00,141920,158687,218083,46751,145420,103651,80976,166490,526191,136850,102980,104520,332182,69842,487711,278503,526315,157298,153016,96797,76467,385998,425983,115739,190922,253924,191874,142848,60503,212061,51164,84985,159267,430649,228085,214523,197691,348732,64044,90480,88189,26339,134601,98618,256415,350251,128119,148315,92993,175270,143344,183474,84238,67682,258535,1336255,314974,376161,1303486,132618,67850,56215,539677,429532,180369,228328,323703,136193,158838,110917,188409,124523,141592,129867,104584,125336,203525,210954,248940,69371,189990,1790807,121679,470652,138540,103987,115552,161514,68674,101814,221113,156979,102030,923138,140182,246689,490800,119345,248541,371058,462128,62918,62397,478002,53990,485515,107036
2023-08-03 17:00:00,141923,158696,218132,46752,145421,103654,80978,166491,526209,136853,102984,104522,332191,69844,487719,278505,526337,157304,153045,96801,76470,386013,425993,115745,190928,253932,191882,142854,60503,212064,51164,84992,159269,430669,228093,214532,197701,348755,64046,90490,88194,26341,134605,98626,256433,350274,128123,148323,93003,175279,143352,183476,84243,67682,258542,1336294,314978,376177,1303505,132620,67857,56217,539698,429573,180386,228339,323713,136197,158846,110923,188424,124525,141593,129867,104584,125338,203535,210958,248939,69374,189994,1790935,121692,470677,138550,103991,115557,161521,68675,101822,221122,156982,102036,923161,140192,246695,490804,119348,248550,371067,462152,62924,62398,478015,53991,485524,107075
2023-08-04 17:00:00,141924,158700,218144,46753,145424,103655,80978,166498,526233,136855,102990,104522,332197,69847,487727,278507,526354,157307,153061,96804,76470,386031,425998,115749,190929,253938,191889,142868,60503,212069,51165,84992,159281,430685,228099,214533,197712,348777,64047,90494,88195,26341,134604,98632,256454,350289,128124,148330,93004,175290,143354,183484,84247,67684,258542,1336351,314978,376192,1303538,132623,67857,56243,539743,429578,180392,228346,323721,136199,158856,110926,188430,124527,141596,129871,104584,125338,203536,210964,248953,69378,190010,1791067,121715,470693,138568,103997,115559,161522,68675,101830,221124,156991,102040,923177,140194,246699,490823,119353,248558,371077,462164,62928,62398,478035,53992,485540,107077
2023-08-05 17:00:00,141925,158706,218149,46753,145431,103656,80978,166501,526256,136859,102991,104524,332213,69847,487766,278508,526373,157311,153079,96804,76470,386052,426007,115756,190929,253943,191898,142873,60503,212071,51166,84993,159269,430703,228105,214550,197716,348799,64050,90497,88200,26341,134604,98633,256471,350301,128129,148336,93005,175301,143355,183493,84256,67685,258542,1336397,314992,376201,1303565,132627,67863,56243,539764,429588,180405,228354,323728,136201,158864,110926,188438,124530,141602,129873,104585,125339,203543,210972,248947,69380,190016,1791206,121717,470707,138578,104001,115563,161523,68677,101835,221133,156999,102045,923196,140198,246708,490834,119355,248562,371083,462203,62939,62399,478051,53992,485561,107084
2023-08-06 17:00:00,141925,158709,218152,46753,145432,103657,80979,166504,526268,136860,102994,104526,332221,69849,487770,278510,526384,157313,153097,96804,76471,386059,426009,115760,190932,253947,191903,142879,60503,212071,51166,84993,159275,430710,228108,214546,197722,348808,64050,90502,88200,26344,134606,98646,256486,350313,128130,148339,93007,175306,143357,183494,84264,67685,258542,1336413,314978,376203,1303587,132628,67865,56243,539779,429591,180401,228362,323736,136202,158864,110933,188443,124531,141602,129873,104588,125339,203547,210974,248957,69381,190011,1791296,121720,470716,138585,104004,115563,161523,68678,101839,221143,157001,102047,923203,140199,246717,490843,119356,248565,371087,462215,62942,62399,478063,53993,485576,107084
2023-08-07 17:00:00,141927,158715,218155,46753,145432,103658,80980,166506,526278,136861,102998,104527,332223,69850,487753,278510,526387,157318,153103,96804,76472,386064,426009,115762,190937,253950,191911,142881,60503,212073,51166,84994,159289,430717,228110,214564,197722,348815,64050,90506,88201,26344,134607,98651,256489,350322,128130,148340,93008,175307,143359,183494,84266,67686,258542,1336423,315007,376206,1303599,132628,67865,56251,539789,429597,180422,228366,323747,136204,158871,110932,188445,124533,141603,129873,104589,125339,203541,210975,248973,69381,190016,1791352,121711,470727,138590,104005,115564,161523,68678,101841,221149,157006,102047,923210,140205,246721,490856,119357,248566,371088,462217,62942,62399,478077,53995,485575,107084
2023-08-08 17:00:00,141927,158720,218159,46753,145435,103659,80988,166512,526300,136865,103000,104529,332243,69850,487781,278511,526419,157323,153125,96804,76474,386086,426010,115774,190944,253961,191918,142892,60508,212076,51166,84996,159296,430747,228117,214569,197726,348839,64051,90511,88207,26346,134611,98667,256524,350358,128131,148350,93012,175316,143361,183503,84277,67688,258542,1336487,315003,376221,1303651,132631,67868,56253,539830,429607,180426,228374,323758,136205,158878,110935,188459,124537,141606,129874,104592,125341,203544,210989,248962,69385,190037,1791519,121735,470757,138592,104020,115569,161525,68679,101852,221156,157010,102054,923242,140210,246729,490887,119369,248576,371107,462239,62945,62399,478089,53995,485616,107093
2023-08-09 17:00:00,141928,158724,218163,46755,145441,103661,80992,166523,526316,136869,103007,104530,332253,69850,487793,278513,526430,157326,153138,96804,76480,386101,426013,115792,190960,253970,191922,142899,60509,212080,51166,84998,159288,430760,228118,214583,197732,348859,64051,90516,88211,26347,134614,98674,256545,350377,128134,148352,93018,175323,143361,183509,84281,67688,258545,1336536,315021,376225,1303697,132632,67871,56259,539878,429615,180427,228385,323768,136208,158881,110937,188465,124539,141611,129876,104595,125341,203553,210995,248980,69386,190050,1791620,121740,470776,138612,104027,115578,161526,68679,101855,221165,157016,102059,923263,140212,246740,490906,119373,248584,371112,462269,62945,62400,478127,53995,485624,107096
2023-08-10 17:00:00,141929,158732,218169,46756,145445,103662,80995,166529,526337,136873,103013,104530,332268,69851,487814,278517,526448,157332,153156,96804,76480,386124,426015,115806,190966,253977,191930,142902,60512,212082,51166,84999,159301,430783,228125,214585,197740,348877,64052,90520,88213,26347,134616,98681,256564,350397,128136,148360,93026,175330,143362,183518,84283,67688,258546,1336589,315028,376235,1303746,132641,67872,56264,539919,429618,180433,228388,323772,136209,158888,110942,188467,124545,141612,129878,104598,125342,203546,211003,248978,69387,190061,1791726,121740,470790,138626,104039,115582,161526,68680,101859,221170,157022,102062,923288,140215,246748,490935,119378,248587,371120,462295,62953,62400,478160,53997,485635,107097
2023-08-11 17:00:00,141930,158738,218197,46758,145446,103668,80997,166533,526355,136876,103015,104534,332279,69851,487832,278523,526467,157338,153173,96804,76482,386136,426023,115816,190968,253983,191942,142912,60512,212086,51166,85002,159303,430804,228130,214590,197742,348888,64052,90523,88215,26351,134622,98694,256576,350418,128137,148365,93028,175337,143367,183527,84284,67689,258546,1336646,315046,376250,1303793,132641,67877,56266,539947,429623,180432,228390,323785,136225,158893,110947,188471,124548,141616,129879,104605,125343,203558,211011,248989,69388,190058,1791836,121751,470810,138637,104047,115589,161526,68682,101865,221175,157027,102063,923313,140220,246754,490944,119383,248591,371125,462311,62956,62404,478165,53997,485651,107100
2023-08-12 17:00:00,141930,158773,218201,46758,145448,103670,81010,166539,526369,136882,103023,104535,332296,69856,487859,278525,526485,157343,153194,96805,76483,386145,426024,115824,190969,253992,191953,142918,60512,212109,51166,85005,159294,430819,228138,214601,197749,348912,64052,90524,88218,26353,134623,98701,256590,350438,128141,148370,93035,175343,143368,183534,84289,67690,258546,1336688,315049,376253,1303843,132664,67879,56266,539973,429625,180449,228395,323789,136228,158896,110945,188479,124558,141620,129879,104608,125344,203571,211021,248998,69389,190066,1792032,121756,470823,138651,104050,115592,161526,68684,101868,221184,157029,102064,923516,140231,246767,490976,119384,248593,371128,462335,62963,62413,478191,53997,485665,107102
2023-08-13 17:00:00,141931,158778,218206,46758,145453,103671,81010,166540,526380,136884,103024,104537,332303,69857,487859,278528,526503,157347,153203,96806,76484,386153,426025,115831,190971,253996,191960,142922,60512,212114,51166,85006,159295,430835,228142,214595,197757,348924,64053,90524,88219,26355,134625,98713,256598,350450,128144,148377,93039,175347,143370,183541,84294,67690,258546,1336723,315065,376266,1303872,132665,67880,56266,539991,429629,180451,228399,323797,136230,158903,110955,188490,124561,141621,129881,104614,125344,203577,211028,249012,69390,190065,1792113,121758,470835,138663,104058,115593,161526,68685,101869,221187,157032,102068,923537,140238,246774,490987,119385,248597,371137,462348,62964,62414,478205,53997,485683,107104
2023-08-14 17:00:00,141932,158787,218209,46758,145454,103672,81012,166546,526389,136886,103025,104538,332309,69858,487879,278534,526509,157349,153206,96806,76485,386156,426025,115836,190972,254001,191960,142925,60512,212114,51166,85007,159301,430845,228143,214599,197758,348934,64053,90525,88221,26357,134625,98718,256602,350460,128145,148379,93040,175352,143370,183543,84295,67690,258546,1336748,315077,376277,1303891,132666,67880,56266,539993,429632,180456,228401,323797,136231,158905,110948,188497,124562,141625,129884,104615,125344,203571,211031,249006,69392,190076,1792210,121765,470842,138667,104061,115597,161526,68686,101869,221191,157033,102068,923550,140244,246780,490984,119387,248601,371143,462351,62966,62416,478196,54002,485694,107104
2023-08-15 17:00:00,141932,158797,218226,46761,145461,103675,81018,166554,526422,136891,103034,104543,332328,69866,487683,278544,526538,157367,153233,96806,76487,386178,426029,115855,190979,254010,191969,142934,60512,212120,51167,85008,159351,430866,228161,214590,197776,348984,64055,90527,88228,26357,134630,98725,256634,350484,128148,148383,93045,175364,143377,183547,84301,67690,258548,1336806,314991,376300,1303957,132667,67886,56266,540029,429639,180398,228409,323800,136237,158915,110909,188516,124570,141640,129884,104619,125345,203609,211039,248995,69397,190056,1792405,121765,470855,138670,104067,115602,161526,68689,101877,221198,157037,102071,923606,140247,246800,491028,119394,248609,371164,462381,62968,62420,478240,54005,485701,107105
2023-08-16 17:00:00,141933,158802,218227,46760,145462,103678,81022,166555,526430,136892,103035,104543,332333,69868,487718,278544,526546,157369,153209,96806,76488,386182,426029,115858,190982,254011,191973,142936,60513,212122,51167,85011,159355,430874,228165,214591,197776,349000,64055,90530,88233,26358,134634,98734,256643,350498,128150,148383,93045,175370,143375,183548,84301,67692,258553,1336821,314996,376302,1303985,132668,67880,56266,540031,429641,180399,228411,323809,136243,158914,110916,188521,124570,141646,129884,104622,125345,203605,211039,248997,69397,190063,1792437,121765,470860,138668,104068,115604,161526,68689,101870,221201,157041,102074,923618,140250,246805,491035,119395,248612,371167,462386,62971,62423,478243,54008,485709,107105
2023-08-17 17:00:00,141934,158822,218242,46761,145467,103681,81033,166563,526460,136895,103044,104547,332368,69873,487723,278548,526589,157376,153237,96806,76489,386200,426032,115880,190992,254021,191979,142944,60513,212133,51167,85012,159353,430904,228175,214598,197786,349049,64056,90534,88252,26360,134643,98755,256673,350530,128154,148392,93049,175377,143380,183568,84314,67692,258554,1336895,315020,376321,1304042,132674,67880,56297,540072,429642,180409,228424,323812,136253,158918,110916,188538,124580,141668,129887,104625,125345,203620,211056,248992,69401,190073,1792683,121777,470886,138678,104069,115616,161526,68694,101875,221216,157052,102074,923662,140255,246817,491072,119402,248624,371196,462430,62975,62424,478300,54014,485747,107110
2023-08-18 17:00:00,141934,158831,218259,46763,145470,103686,81036,166570,526492,136900,103051,104552,332385,69876,487753,278553,526612,157380,153266,96806,76490,386222,426032,115896,191020,254036,191986,142954,60513,212141,51167,85017,159368,430936,228193,214609,197795,349084,64057,90539,88255,26361,134654,98769,256692,350561,128161,148402,93051,175395,143383,183582,84322,67693,258555,1336984,315025,376349,1304092,132682,67889,56301,540108,429644,180430,228440,323820,136258,158921,110912,188550,124587,141675,129888,104627,125346,203631,211065,249010,69403,190085,1792823,121777,470911,138694,104070,115622,161526,68695,101883,221233,157063,102084,923692,140262,246833,491080,119402,248633,371209,462460,62976,62427,478311,54016,485778,107111
2023-08-19 17:00:00,141935,158850,218266,46764,145486,103690,81065,166590,526522,136908,103062,104560,332408,69880,487788,278562,526632,157386,153289,96806,76492,386254,426033,115916,191033,254045,192012,142965,60513,212149,51167,85020,159363,430955,228207,214610,197809,349125,64059,90545,88263,26365,134659,98786,256722,350589,128168,148411,93057,175405,143393,183593,84330,67693,258558,1337074,315049,376373,1304151,132687,67893,56301,540128,429648,180424,228452,323846,136266,158925,110924,188564,124594,141685,129891,104635,125347,203630,211077,249015,69405,190111,1792968,121791,470927,138711,104075,115630,161526,68698,101886,221251,157076,102091,923724,140267,246844,491116,119408,248648,371229,462503,62977,62428,478336,54016,485824,107117
