data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2021-11-18 17:00:00,18152,32053,36832,12059,26579,13186,18743,22326,100595,28620,23528,14223,57852,12233,105194,83452,114600,21989,24257,18426,10666,73423,81287,11881,21477,63499,28994,29547,8902,56214,9672,12433,26346,81981,48889,42594,34939,59919,15115,11979,17307,4191,21984,16452,39883,32620,26352,21917,18473,30047,25004,38830,15454,10157,36827,293779,72824,84922,284287,30360,12379,6461,96546,86102,32867,47169,50155,26836,20299,26192,34715,28031,24208,20203,27107,20177,35969,31927,52667,12033,41911,297046,16814,76915,21330,18530,17581,25395,16460,13060,42418,20897,13536,209023,20603,50550,92568,28218,55098,93789,81550,13866,14593,96350,7261,81020,18726
2021-11-19 17:00:00,18173,32098,36915,12105,26610,13258,18761,22351,100675,28648,23554,14254,57944,12243,105382,83823,114778,22007,24282,18471,10676,73568,81462,11902,21523,63584,29028,29605,8910,56292,9684,12471,26390,82078,48953,42777,35014,60115,15228,12030,17358,4206,22035,16504,40030,32650,26387,21977,18504,30104,25056,38895,15484,10166,36973,294412,72972,85118,284828,30396,12413,6479,96968,86203,32907,47221,50226,26964,20336,26249,34787,28057,24294,20213,27145,20208,36133,32020,52709,12068,42045,297965,16847,77037,21368,18575,17637,25444,16469,13085,42485,20945,13559,209339,20678,50652,92739,28422,55217,94028,81784,13887,14607,96521,7263,81218,18779
2021-11-20 17:00:00,18211,32129,36999,12145,26625,13319,18795,22399,100725,28663,23605,14328,58065,12262,105640,84222,115014,22041,24318,18510,10683,73743,81565,11923,21582,63714,29090,29697,8926,56370,9698,12518,26466,82173,49013,43004,35115,60286,15323,12096,17399,4215,22057,16562,40154,32694,26430,22016,18535,30121,25114,38960,15517,10180,37103,295080,73043,85330,285351,30429,12428,6483,97419,86370,32931,47276,50318,26988,20410,26272,34830,28092,24401,20228,27168,20236,36267,32092,52782,12091,42182,298740,16938,77196,21420,18635,17694,25528,16511,13107,42542,21042,13576,209654,20723,50816,93184,28699,55387,94206,82105,13926,14630,96762,7321,81528,18835
2021-11-21 17:00:00,18219,32192,37095,12189,26643,13385,18819,22429,100759,28667,23657,14348,58153,12276,105864,84499,115195,22049,24336,18537,10712,73891,81760,11928,21612,63796,29143,29734,8926,56419,9700,12570,26557,82294,49061,43186,35194,60463,15468,12173,17439,4225,22120,16609,40275,32718,26455,22061,18559,30168,25164,39015,15543,10195,37309,295609,73121,85475,285811,30457,12433,6494,97703,86383,32964,47325,50402,27094,20437,26316,34883,28133,24504,20243,27190,20258,36392,32156,52859,12123,42321,299664,16974,77329,21468,18677,17765,25583,16526,13112,42543,21115,13588,209863,20762,50912,93388,28981,55490,94354,82344,13963,14639,96956,7347,81773,18895
2021-11-22 17:00:00,18244,32229,37141,12197,26659,13388,18843,22470,100775,28668,23699,14356,58216,12279,106108,84743,115275,22060,24341,18549,10716,73993,81934,11935,21609,63823,29150,29753,8941,56450,9710,12571,26616,82346,49080,43341,35217,60559,15537,12189,17442,4228,22135,16639,40362,32755,26463,22088,18562,30200,25171,39050,15560,10196,37364,295805,73303,85533,286161,30501,12451,6494,97890,86558,33025,47351,50408,27127,20451,26356,34923,28193,24521,20243,27207,20282,36486,32250,52904,12126,42420,300470,17020,77417,21474,18682,17796,25615,16559,13122,42548,21140,13588,210066,20769,50983,93526,29128,55552,94450,82544,13978,14642,97028,7347,81944,18916
2021-11-23 17:00:00,18304,32268,37231,12265,26687,13448,18890,22504,100813,28683,23749,14384,58286,12307,106377,85015,115462,22073,24347,18589,10717,74156,82098,11954,21654,63922,29186,29821,8959,56558,9723,12621,26652,82420,49134,43491,35275,60680,15558,12227,17545,4228,22160,16667,40438,32802,26498,22132,18597,30228,25191,39134,15572,10226,37404,296464,73407,85657,286517,30556,12463,6509,98249,86601,33030,47421,50466,27161,20475,26410,34952,28239,24624,20250,27231,20299,36562,32330,52955,12155,42519,301680,17059,77576,21500,18766,17843,25698,16567,13139,42631,21160,13596,210367,20814,51084,93858,29239,55716,94622,82822,14013,14660,97260,7357,82268,18999
2021-11-24 17:00:00,18352,32322,37350,12300,26716,13508,18939,22584,100882,28696,23810,14423,58422,12327,106600,85354,115723,22113,24372,18625,10767,74293,82292,11984,21725,64062,29247,29949,8971,56644,9740,12684,26728,82494,49179,43689,35356,60886,15647,12270,17642,4231,22202,16717,40575,32855,26553,22158,18639,30259,25250,39206,15601,10259,37532,297201,73449,85877,287002,30612,12509,6531,98659,86776,33057,47529,50556,27215,20547,26439,34996,28299,24770,20262,27246,20320,36744,32438,53036,12184,42700,302615,17141,77793,21573,18808,17883,25756,16618,13179,42683,21229,13614,210686,20839,51235,94252,29537,55950,94799,83209,14038,14674,97509,7394,82604,19100
2021-11-25 17:00:00,18385,32362,37473,12380,26767,13601,18987,22616,100926,28717,23864,14450,58508,12342,106848,85901,115983,22151,24380,18662,10790,74461,82498,12014,21802,64177,29312,30079,8993,56727,9753,12726,26849,82665,49248,43954,35412,61076,15868,12326,17739,4248,22208,16783,40708,32891,26613,22212,18673,30294,25316,39290,15633,10274,37661,298047,73603,86122,287697,30730,12551,6540,99061,86845,33121,47610,50624,27362,20605,26481,35057,28354,24917,20276,27282,20382,36874,32520,53150,12204,42856,303585,17236,77972,21662,18904,17942,25816,16652,13195,42706,21352,13643,211069,20885,51412,94739,29802,56146,95039,83617,14094,14694,97756,7414,82942,19197
2021-11-26 17:00:00,18426,32396,37605,12425,26800,13704,19033,22686,100973,28728,23912,14479,58615,12369,107181,86441,116269,22176,24392,18717,10812,74609,82736,12060,21865,64337,29348,30167,9018,56825,9757,12789,26966,82771,49303,44147,35487,61360,15941,12359,17814,4256,22245,16829,40868,32948,26671,22268,18699,30345,25402,39372,15672,10297,37782,298829,73834,86311,288169,30794,12582,6547,99491,86976,33164,47695,50679,27526,20695,26519,35111,28396,25055,20293,27314,20413,37014,32630,53200,12241,43038,304795,17316,78146,21703,18940,17984,25913,16681,13206,42748,21460,13668,211550,20976,51550,95163,30026,56339,95280,84007,14150,14725,97998,7440,83351,19281
2021-11-27 17:00:00,18447,32475,37705,12467,26846,13779,19086,22727,101051,28747,23969,14511,58748,12398,107538,86836,116556,22199,24402,18737,10832,74748,82951,12076,21956,64437,29418,30248,9036,56963,9797,12845,27037,82873,49377,44312,35586,61498,16028,12438,17908,4262,22260,16879,40963,33002,26711,22308,18735,30376,25489,39422,15696,10320,37956,299396,73966,86480,288946,30875,12612,6558,99903,87037,33218,47768,50761,27621,20743,26554,35161,28447,25172,20302,27332,20420,37161,32757,53302,12274,43234,305700,17399,78301,21759,19005,18020,25955,16716,13224,42793,21522,13679,211950,21041,51738,95614,30358,56522,95573,84419,14187,14749,98273,7486,83758,19353
2021-11-28 17:00:00,18478,32523,37774,12529,26892,13858,19110,22786,101096,28747,24024,14536,58882,12421,107897,87232,116840,22216,24419,18764,10854,74952,83226,12114,22013,64622,29513,30299,9038,57033,9810,12890,27164,82982,49405,44469,35689,61729,16145,12492,17949,4273,22271,16923,41119,33027,26766,22371,18788,30425,25572,39542,15752,10355,38066,300251,74165,86692,289597,30909,12613,6558,100388,87190,33288,47874,50820,27716,20782,26593,35250,28501,25287,20314,27347,20447,37295,32831,53365,12302,43412,306592,17475,78501,21818,19088,18080,26042,16788,13254,42806,21548,13696,212279,21095,51849,96060,30521,56651,95851,84777,14211,14755,98528,7513,84141,19429
2021-11-29 17:00:00,18532,32541,37826,12539,26939,13862,19144,22819,101109,28750,24062,14551,58957,12446,108202,87488,116963,22226,24437,18780,10857,75070,83380,12118,22011,64680,29522,30317,9053,57067,9816,12898,27257,83011,49511,44626,35719,61801,16167,12531,17951,4274,22274,16945,41195,33093,26782,22424,18798,30456,25594,39580,15788,10355,38160,300474,74317,86798,290168,30947,12655,6567,100688,87292,33360,47900,50830,27804,20791,26614,35277,28534,25325,20317,27356,20458,37405,32943,53484,12309,43588,307552,17510,78578,21838,19116,18104,26125,16799,13263,42815,21578,13712,212501,21134,51913,96407,30602,56688,95966,85047,14231,14764,98636,7516,84295,19477
2021-11-30 17:00:00,18565,32579,37955,12623,26976,13931,19196,22879,101158,28772,24169,14589,59026,12472,108555,87953,117221,22254,24443,18812,10857,75241,83595,12159,22057,64823,29587,30405,9073,57259,9834,12965,27312,83193,49563,44761,35813,61999,16241,12556,18032,4274,22326,16982,41274,33157,26837,22463,18823,30488,25646,39689,15803,10377,38172,301276,74471,87023,290586,31038,12683,6571,101242,87388,33369,48019,50886,27885,20807,26679,35342,28574,25407,20326,27429,20511,37513,33070,53520,12336,43739,308535,17552,78771,21863,19173,18117,26153,16816,13287,42885,21611,13722,212934,21192,52112,96882,30709,56871,96179,85369,14270,14783,98962,7542,84818,19547
2021-12-01 17:00:00,18596,32629,38092,12650,27054,14000,19245,22934,101263,28785,24255,14623,59159,12506,108839,88630,117580,22308,24451,18849,10879,75379,83790,12197,22154,64971,29669,30506,9108,57387,9858,13017,27438,83330,49661,44923,35889,62225,16332,12602,18173,4279,22373,17032,41406,33197,26911,22512,18863,30528,25729,39795,15845,10396,38368,302100,74505,87260,291229,31113,12709,6599,101905,87437,33405,48141,50971,28001,20858,26722,35373,28629,25495,20351,27462,20540,37673,33184,53624,12373,43894,309833,17632,78980,21936,19286,18165,26257,16842,13297,42943,21660,13750,213385,21256,52300,97472,30971,57158,96424,85836,14313,14801,99260,7556,85264,19642
2021-12-02 17:00:00,18661,32736,38213,12745,27099,14088,19291,22979,101299,28799,24335,14672,59281,12550,109077,89347,117917,22340,24480,18896,10894,75619,83976,12241,22245,65143,29792,30591,9138,57532,9872,13070,27582,83464,49768,45129,35985,62479,16462,12674,18299,4283,22411,17088,41503,33273,26986,22572,18926,30590,25809,39919,15878,10422,38473,302996,74712,87507,291967,31192,12740,6606,102489,87518,33455,48262,51045,28087,20966,26762,35441,28703,25694,20362,27499,20558,37873,33335,53758,12426,44123,311286,17777,79170,21983,19433,18195,26331,16894,13337,42982,21898,13772,214044,21341,52489,98188,31194,57359,96649,86362,14379,14819,99550,7577,85784,19753
2021-12-03 17:00:00,18730,32785,38378,12790,27169,14163,19346,23029,101371,28804,24466,14740,59398,12602,109484,89880,118265,22348,24492,18946,10904,75811,84158,12304,22347,65278,29843,30684,9150,57719,9900,13120,27692,83601,49861,45325,36044,62753,16520,12740,18438,4283,22478,17153,41625,33316,27069,22647,18979,30662,25863,40043,15945,10439,38666,303957,74990,87806,292804,31285,12781,6617,103332,87695,33506,48396,51160,28200,20997,26817,35499,28764,25913,20399,27559,20589,38045,33449,53884,12451,44344,312484,17868,79339,22088,19518,18238,26408,16934,13357,43051,21987,13807,214674,21370,52665,98859,31465,57611,96976,86940,14445,14847,99841,7636,86273,19842
2021-12-04 17:00:00,18793,32850,38496,12856,27238,14268,19391,23084,101459,28814,24563,14783,59530,12647,109908,90429,118582,22409,24508,18992,10927,75941,84330,12343,22421,65483,30056,30799,9178,57874,9917,13167,27828,83755,49966,45550,36140,62962,16628,12774,18565,4283,22501,17212,41823,33366,27146,22732,19032,30719,25937,40162,16006,10468,38731,304973,75157,88113,293619,31377,12781,6626,103757,87765,33585,48561,51270,28282,21053,26877,35555,28848,26104,20409,27592,20598,38243,33608,54017,12478,44506,313876,17910,79498,22139,19594,18282,26465,16973,13480,43100,22107,13837,215286,21420,52865,99466,31748,57843,97307,87416,14502,14869,100253,7652,86746,19961
2021-12-05 17:00:00,18825,32916,38614,12879,27304,14346,19457,23140,101517,28848,24602,14854,59723,12672,110351,90798,118959,22437,24543,19079,10937,76158,84588,12351,22506,65604,30113,30872,9180,57958,9930,13223,27954,83926,50059,45792,36241,63191,16676,12864,18643,4289,22546,17260,41979,33391,27213,22788,19081,30792,26012,40252,16052,10494,38865,305730,75368,88399,294396,31423,12804,6641,104168,87928,33689,48650,51371,28408,21077,26928,35606,28908,26263,20435,27611,20619,38428,33723,54167,12504,44681,315060,17939,79691,22188,19704,18319,26556,17022,13491,43110,22150,13852,215816,21491,53062,99956,32051,57910,97683,87849,14550,14879,100523,7698,87262,20043
2021-12-06 17:00:00,18835,32939,38685,12913,27364,14352,19504,23153,101540,28853,24663,14862,59765,12713,110610,91018,119090,22450,24558,19129,10938,76296,84743,12388,22506,65639,30122,30894,9191,58059,9943,13224,28035,84005,50168,46006,36260,63326,16710,12898,18646,4289,22556,17301,42025,33423,27223,22865,19088,30840,26055,40333,16119,10496,38953,306035,75587,88474,294886,31473,12837,6645,104403,88035,33728,48702,51402,28433,21086,26957,35669,28960,26375,20437,27638,20638,38601,33863,54245,12517,44863,315892,18109,79819,22199,19766,18356,26595,17043,13508,43113,22233,13900,216217,21515,53135,100430,32212,57982,97874,88226,14597,14900,100666,7724,87496,20139
2021-12-07 17:00:00,18946,32981,38878,12968,27403,14423,19570,23204,101601,28896,24724,14888,59905,12758,111047,91418,119415,22471,24581,19205,10939,76397,85027,12427,22573,65805,30212,30976,9210,58279,9957,13292,28184,84121,50241,46168,36383,63503,16761,12918,18800,4289,22594,17361,42109,33497,27290,22921,19148,30893,26087,40492,16138,10517,39166,307004,75777,88733,295672,31602,12838,6663,105028,88158,33741,48820,51523,28466,21098,27039,35737,29018,26540,20468,27666,20658,38672,34010,54319,12538,45016,317031,18184,79996,22240,19837,18397,26643,17059,13535,43202,22268,13916,216850,21601,53384,101007,32316,58155,98161,88678,14688,14935,101134,7757,88161,20246
2021-12-08 17:00:00,19003,33049,39034,13021,27516,14511,19624,23290,101757,28905,24797,14935,60150,12804,111327,91984,119860,22552,24602,19267,10947,76456,85255,12479,22684,66020,30340,31075,9210,58421,9978,13364,28352,84292,50323,46366,36522,63813,16806,12975,18964,4300,22657,17426,42263,33577,27401,23034,19251,30979,26140,40666,16172,10568,39189,307869,75839,89121,296458,31669,12868,6684,106047,88251,33826,49027,51624,28541,21144,27106,35803,29076,26742,20529,27696,20671,38856,34132,54439,12590,45219,318169,18299,80184,22275,19982,18460,26692,17109,13566,43254,22378,13989,217479,21673,53639,101695,32552,58415,98542,89146,14766,14965,101568,7778,88835,20317
2021-12-09 17:00:00,19060,33104,39124,13057,27571,14528,19676,23319,101844,28914,24853,14956,60253,12855,111667,92315,120097,22573,24627,19321,10956,76462,85487,12554,22682,66106,30405,31099,9254,58551,9978,13365,28493,84454,50398,46519,36535,63972,16909,13031,18967,4304,22666,17452,42406,33607,27440,23107,19262,31051,26209,40725,16215,10570,39399,308284,76164,89312,297054,31762,12923,6686,106474,88336,33951,49070,51668,28556,21205,27125,35866,29143,26861,20529,27713,20705,39060,34291,54590,12620,45400,319298,18353,80305,22288,20057,18511,26749,17154,13652,43256,22443,14019,218163,21733,53758,102280,32859,58538,98722,89541,14791,14979,101695,7809,89108,20378
2021-12-10 17:00:00,19133,33183,39357,13081,27648,14666,19766,23358,101927,28928,24955,15022,60396,12929,112028,92858,120476,22600,24653,19400,10958,76946,85763,12600,22795,66323,30509,31195,9284,58820,10014,13452,28613,84737,50527,46686,36684,64240,16935,13069,19127,4304,22727,17501,42578,33687,27544,23190,19312,31115,26277,40886,16253,10614,39649,309434,76468,89692,297939,31874,12972,6708,107244,88484,33973,49207,51838,28649,21289,27215,35953,29263,27034,20581,27758,20745,39186,34428,54826,12661,45613,320716,18473,80491,22330,20164,18546,26844,17205,13686,43304,22499,14039,219174,21879,53975,103184,32977,58690,99193,90174,14894,15020,102274,7851,89955,20469
2021-12-11 17:00:00,19233,33270,39505,13160,27752,14760,19841,23412,102074,28971,25054,15080,60659,12996,112485,93355,120939,22675,24724,19498,10975,77181,86022,12717,22949,66528,30597,31315,9326,59047,10040,13526,28726,84981,50612,46883,36838,64508,17000,13141,19341,4310,22764,17592,42774,33751,27659,23308,19409,31199,26387,41056,16302,10656,39678,310717,76552,90166,298646,32015,12981,6729,108279,88646,34103,49377,51979,28767,21357,27280,36028,29353,27231,20619,27808,20796,39409,34604,55113,12681,45778,321998,18599,80746,22378,20264,18584,26928,17241,13728,43359,22601,14098,220077,21957,54237,104031,33173,58980,99640,90740,14976,15055,102791,7909,90786,20562
2021-12-12 17:00:00,19255,33333,39701,13237,27813,14823,19914,23465,102219,28981,25141,15175,60819,13044,112850,93753,121319,22771,24760,19563,10989,77465,86199,12722,23050,66756,30837,31390,9326,59190,10052,13566,28879,85276,50699,47119,37012,64640,17095,13192,19481,4312,22834,17666,42932,33837,27755,23399,19486,31274,26506,41209,16349,10708,40032,311849,76910,90482,299463,32077,12986,6742,108972,88832,34201,49508,52066,28923,21434,27352,36094,29449,27390,20651,27827,20838,39611,34776,55358,12722,45999,323512,18722,81019,22444,20420,18614,27029,17289,13752,43364,22678,14153,220747,22026,54452,104743,33415,59178,99980,91265,15088,15074,103242,7944,91453,20640
2021-12-13 17:00:00,19293,33392,39811,13239,27886,14825,19969,23496,102268,28982,25187,15209,60887,13106,113215,93975,121462,22800,24840,19588,10989,77561,86548,12724,23052,66797,30847,31409,9344,59344,10067,13583,29041,85411,50791,47295,37060,64887,17142,13232,19585,4312,22836,17684,43137,33885,27782,23514,19514,31369,26544,41300,16393,10712,40105,312337,77252,90608,300097,32178,13064,6743,109360,88981,34280,49575,52145,28978,21449,27384,36158,29529,27472,20660,27845,20858,39797,34880,55617,12743,46203,324648,18786,81215,22470,20526,18653,27059,17341,13767,43371,22747,14197,221365,22109,54534,105264,33627,59238,100125,91717,15159,15097,103445,7999,91858,20700
2021-12-14 17:00:00,19429,33456,40042,13330,27932,14870,20050,23570,102335,29045,25299,15250,61103,13197,113783,94446,121847,22817,24872,19637,10992,77687,86800,12779,23136,66992,30898,31530,9399,59582,10100,13655,29173,85656,50853,47471,37202,65151,17218,13281,19742,4312,22898,17752,43226,33996,27867,23627,19599,31406,26600,41521,16407,10766,40222,313673,77488,90992,300927,32365,13091,6758,110186,89203,34360,49774,52353,29074,21489,27473,36218,29593,27613,20774,27866,20872,39919,35139,55829,12783,46401,326178,18875,81430,22531,20619,18666,27162,17358,13794,43465,22803,14222,222370,22220,54829,106069,33708,59391,100526,92365,15253,15148,104090,8038,92788,20820
2021-12-15 17:00:00,19546,33514,40325,13391,28064,14967,20134,23622,102511,29074,25389,15351,61353,13292,114207,94898,122382,22948,24954,19746,11025,77908,87090,12835,23222,67295,30958,31620,9444,59843,10172,13735,29267,85923,50968,47764,37365,65445,17280,13358,19986,4315,22979,17853,43371,34092,27950,23746,19727,31502,26699,41677,16457,10797,40574,315360,77521,91534,301867,32481,13128,6783,110987,89451,34490,49993,52519,29174,21547,27543,36324,29693,27826,20845,27896,20893,40220,35301,56193,12818,46573,327655,18992,81720,22611,20762,18725,27255,17412,13820,43517,22911,14292,223331,22322,55125,106741,33916,59703,101006,92988,15332,15199,104637,8087,93584,20887
2021-12-16 17:00:00,19615,33581,40558,13437,28165,15044,20234,23682,102694,29115,25526,15419,61674,13439,114679,95340,122915,22999,25039,19874,11034,78208,87358,12934,23335,67626,31405,31788,9484,60128,10210,13840,29408,86247,51100,48002,37546,65850,17363,13449,20319,4316,23057,17961,43746,34203,28069,23898,19858,31619,26803,41862,16514,10842,40815,317376,77816,91925,302901,32708,13161,6807,111527,89672,34579,50237,52711,29375,21711,27627,36455,29825,28052,20923,27955,20989,40413,35566,56470,12857,46846,329592,19091,82016,22697,20903,18783,27343,17496,13886,43590,23058,14346,224372,22519,55391,107532,34140,60072,101522,93593,15410,15240,105148,8165,94248,21007
